9630	Zwalm Dikkele	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9	3.7333
9630	Zwalm Meilegem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9	3.7
9630	Zwalm Sint-Maria-Latem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8833	3.7
9630	Zwalm Sint-Denijs-Boekel	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8667	3.7167
9630	Zwalm Beerlegem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9	3.7167
9630	Zwalm Rozebeke	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.85	3.75
9630	Zwalm Munkzwalm	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8833	3.7333
9630	Zwalm Hundelgem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8833	3.75
9630	Zwalm Sint-Blasius-Boekel	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.85	3.7167
9630	Zwalm Paulatem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9	3.7
9630	Zwalm Roborst	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8667	3.75
9630	Zwalm	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8803	3.7242
9636	Zwalm Hermelgem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8833	3.6833
9636	Zwalm Nederzwalm	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8833	3.6833
9636	Zwalm	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8833	3.6833
9660	Brakel Everbeek	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.7667	3.8
9660	Brakel Nederbrakel	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8	3.7667
9660	Brakel Elst	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8333	3.7333
9660	Brakel Opbrakel	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.7833	3.75
9660	Brakel	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8056	3.7556
9660	Brakel Michelbeke	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8333	3.7667
9660	Brakel Zegelsem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8167	3.7167
9661	Brakel	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.7833	3.8
9661	Brakel Parike	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.7833	3.8
9667	Horebeke Sint-Maria-Horebeke	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8388	3.6875
9667	Horebeke Sint-Kornelis-Horebeke	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8333	3.7
9667	Horebeke	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8361	3.6938
9680	Maarkedal Etikhove	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8167	3.6167
9680	Maarkedal	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8083	3.6333
9680	Maarkedal Maarke-Kerkem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8	3.65
9681	Maarkedal Nukerke	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8	3.5833
9681	Maarkedal	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8	3.5833
9688	Maarkedal Schorisse	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8	3.6667
9688	Maarkedal	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8	3.6667
9690	Kluisbergen	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8478	3.7321
9690	Kluisbergen Kwaremont	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8478	3.7321
9690	Kluisbergen Zulzeke	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8478	3.7321
9690	Kluisbergen Ruien	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8478	3.7321
9690	Kluisbergen Berchem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8478	3.7321
9700	Oudenaarde Melden	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8167	3.5667
9700	Oudenaarde Eine	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8667	3.6167
9700	Oudenaarde Nederename	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8667	3.6333
9700	Oudenaarde Ooike	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8526	3.6167
9700	Oudenaarde Heurne	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8833	3.6167
9700	Oudenaarde Mullem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9	3.6
9700	Oudenaarde Leupegem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8333	3.6
9700	Oudenaarde Bevere	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.85	3.5833
9700	Oudenaarde Volkegem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8333	3.6333
9700	Oudenaarde Mater	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8333	3.6667
9700	Oudenaarde	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.85	3.6
9700	Oudenaarde Welden	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8667	3.65
9700	Oudenaarde Edelare	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8333	3.6167
9700	Oudenaarde Ename	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.85	3.6333
9750	Zingem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9	3.65
9750	Zingem Ouwegem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9167	3.5833
9750	Zingem Huise	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9	3.5833
9770	Kruishoutem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9	3.5167
9771	Kruishoutem Nokere	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8833	3.5
9771	Kruishoutem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9	3.5167
9772	Kruishoutem Wannegem-Lede	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8833	3.55
9772	Kruishoutem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.9	3.5167
9790	Wortegem-Petegem Wortegem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8698	3.5921
9790	Wortegem-Petegem Petegem-aan-de-Schelde	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8698	3.5921
9790	Wortegem-Petegem Ooike	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8698	3.5921
9790	Wortegem-Petegem Moregem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8698	3.5921
9790	Wortegem-Petegem Elsegem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8698	3.5921
9790	Wortegem-Petegem	Vlaanderen	Oost-Vlaanderen	Oudenaarde	50.8698	3.5921
9800	Deinze Bachte-Maria-Leerne	Vlaanderen	Oost-Vlaanderen	Gent	51.0167	3.5833
9800	Deinze	Vlaanderen	Oost-Vlaanderen	Gent	50.9833	3.5333
9800	Deinze Zeveren	Vlaanderen	Oost-Vlaanderen	Gent	51	3.5167
9800	Deinze Petegem-aan-de-Leie	Vlaanderen	Oost-Vlaanderen	Gent	50.9967	3.515
9800	Deinze Sint-Martens-Leerne	Vlaanderen	Oost-Vlaanderen	Gent	51.0167	3.5833
9800	Deinze Meigem	Vlaanderen	Oost-Vlaanderen	Gent	51.0167	3.5333
9800	Deinze Astene	Vlaanderen	Oost-Vlaanderen	Gent	50.9833	3.55
9800	Deinze Vinkt	Vlaanderen	Oost-Vlaanderen	Gent	51.0167	3.4833
9800	Deinze Wontergem	Vlaanderen	Oost-Vlaanderen	Gent	50.9833	3.4333
9800	Deinze Grammene	Vlaanderen	Oost-Vlaanderen	Gent	50.9833	3.4667
9800	Deinze Gottem	Vlaanderen	Oost-Vlaanderen	Gent	50.9667	3.4667
9810	Nazareth Eke	Vlaanderen	Oost-Vlaanderen	Gent	50.95	3.65
9810	Nazareth	Vlaanderen	Oost-Vlaanderen	Gent	51	3.65
9820	Merelbeke Lemberge	Vlaanderen	Oost-Vlaanderen	Gent	50.9833	3.7667
9820	Merelbeke	Vlaanderen	Oost-Vlaanderen	Gent	51	3.75
9820	Merelbeke Bottelare	Vlaanderen	Oost-Vlaanderen	Gent	50.9667	3.75
9820	Merelbeke Melsen	Vlaanderen	Oost-Vlaanderen	Gent	50.9667	3.7
9820	Merelbeke Schelderode	Vlaanderen	Oost-Vlaanderen	Gent	50.9667	3.7167
9820	Merelbeke Munte	Vlaanderen	Oost-Vlaanderen	Gent	50.95	3.75
9830	Sint-Martens-Latem	Vlaanderen	Oost-Vlaanderen	Gent	51.0167	3.6333
9831	Sint-Martens-Latem	Vlaanderen	Oost-Vlaanderen	Gent	51.0167	3.6333
9831	Sint-Martens-Latem Deurle	Vlaanderen	Oost-Vlaanderen	Gent	51	3.6
9840	De Pinte	Vlaanderen	Oost-Vlaanderen	Gent	51	3.65
9840	De Pinte De Pinte	Vlaanderen	Oost-Vlaanderen	Gent	50.9917	3.675
9840	De Pinte Zevergem	Vlaanderen	Oost-Vlaanderen	Gent	50.9833	3.7
9850	Nevele Vosselare	Vlaanderen	Oost-Vlaanderen	Gent	51.0333	3.55
9850	Nevele	Vlaanderen	Oost-Vlaanderen	Gent	51.0333	3.55
9850	Nevele Hansbeke	Vlaanderen	Oost-Vlaanderen	Gent	51.0833	3.5333
9850	Nevele Merendree	Vlaanderen	Oost-Vlaanderen	Gent	51.0833	3.5833
9850	Nevele Poesele	Vlaanderen	Oost-Vlaanderen	Gent	51.0333	3.5167
9850	Nevele Landegem	Vlaanderen	Oost-Vlaanderen	Gent	51.0667	3.5667
9860	Oosterzele Balegem	Vlaanderen	Oost-Vlaanderen	Gent	50.9333	3.7833
9860	Oosterzele Landskouter	Vlaanderen	Oost-Vlaanderen	Gent	50.9667	3.7833
9860	Oosterzele Gijzenzele	Vlaanderen	Oost-Vlaanderen	Gent	50.9667	3.8167
9860	Oosterzele	Vlaanderen	Oost-Vlaanderen	Gent	50.95	3.8
9860	Oosterzele Moortsele	Vlaanderen	Oost-Vlaanderen	Gent	50.9667	3.7833
9860	Oosterzele Scheldewindeke	Vlaanderen	Oost-Vlaanderen	Gent	50.9333	3.7833
9870	Zulte Machelen	Vlaanderen	Oost-Vlaanderen	Gent	50.9667	3.4833
9870	Zulte Olsene	Vlaanderen	Oost-Vlaanderen	Gent	50.9333	3.4667
9870	Zulte	Vlaanderen	Oost-Vlaanderen	Gent	50.9167	3.4333
9880	Aalter	Vlaanderen	Oost-Vlaanderen	Gent	51.0833	3.45
9880	Aalter Lotenhulle	Vlaanderen	Oost-Vlaanderen	Gent	51.05	3.4667
9880	Aalter Poeke	Vlaanderen	Oost-Vlaanderen	Gent	51.05	3.4333
9881	Aalter Bellem	Vlaanderen	Oost-Vlaanderen	Gent	51.0833	3.5
9890	Gavere Semmerzake	Vlaanderen	Oost-Vlaanderen	Gent	50.95	3.6667
9890	Gavere Baaigem	Vlaanderen	Oost-Vlaanderen	Gent	50.9333	3.7167
9890	Gavere Dikkelvenne	Vlaanderen	Oost-Vlaanderen	Gent	50.9167	3.6833
9890	Gavere	Vlaanderen	Oost-Vlaanderen	Gent	50.9333	3.6667
9890	Gavere Asper	Vlaanderen	Oost-Vlaanderen	Gent	50.9167	3.65
9890	Gavere Vurste	Vlaanderen	Oost-Vlaanderen	Gent	50.95	3.6833
9900	Eeklo	Vlaanderen	Oost-Vlaanderen	Eeklo	51.1833	3.5667
9910	Knesselare Ursel	Vlaanderen	Oost-Vlaanderen	Gent	51.1333	3.4833
9910	Knesselare	Vlaanderen	Oost-Vlaanderen	Gent	51.1333	3.4167
9920	Lovendegem	Vlaanderen	Oost-Vlaanderen	Gent	51.1	3.6
9921	Lovendegem Vinderhoute	Vlaanderen	Oost-Vlaanderen	Gent	51.0833	3.6333
9921	Lovendegem	Vlaanderen	Oost-Vlaanderen	Gent	51.1	3.6
9930	Zomergem	Vlaanderen	Oost-Vlaanderen	Gent	51.1167	3.55
9931	Zomergem Oostwinkel	Vlaanderen	Oost-Vlaanderen	Gent	51.15	3.5167
9931	Zomergem	Vlaanderen	Oost-Vlaanderen	Gent	51.1167	3.55
9932	Zomergem	Vlaanderen	Oost-Vlaanderen	Gent	51.1167	3.55
9932	Zomergem Ronsele	Vlaanderen	Oost-Vlaanderen	Gent	51.1333	3.55
9940	Evergem	Vlaanderen	Oost-Vlaanderen	Gent	51.1167	3.7
9940	Evergem Rieme	Vlaanderen	Oost-Vlaanderen	Gent	51.1458	3.7167
9940	Evergem Sleidinge	Vlaanderen	Oost-Vlaanderen	Gent	51.1333	3.6833
9940	Evergem Kerkbrugge-Langerbrugge	Vlaanderen	Oost-Vlaanderen	Gent	51.1458	3.7167
9940	Evergem Kluizen	Vlaanderen	Oost-Vlaanderen	Gent	51.15	3.7333
9940	Evergem Doornzele	Vlaanderen	Oost-Vlaanderen	Gent	51.1458	3.7167
9940	Evergem Ertvelde	Vlaanderen	Oost-Vlaanderen	Gent	51.1833	3.75
9940	Evergem Belzele	Vlaanderen	Oost-Vlaanderen	Gent	51.1458	3.7167
9940	Evergem Wippelgem	Vlaanderen	Oost-Vlaanderen	Gent	51.1458	3.7167
9950	Waarschoot	Vlaanderen	Oost-Vlaanderen	Gent	51.15	3.6
9960	Assenede	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2333	3.75
9961	Assenede Boekhoute	Vlaanderen	Oost-Vlaanderen	Eeklo	51.25	3.7167
9961	Assenede	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2333	3.75
9968	Assenede	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2333	3.75
9968	Assenede Oosteeklo	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2	3.6833
9968	Assenede Bassevelde	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2333	3.6833
9970	Kaprijke	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2167	3.6
9971	Kaprijke Lembeke	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2	3.6333
9971	Kaprijke	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2167	3.6
9980	Sint-Laureins	Vlaanderen	Oost-Vlaanderen	Eeklo	51.25	3.5167
9981	Sint-Laureins Sint-Margriete	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2822	3.5464
9981	Sint-Laureins	Vlaanderen	Oost-Vlaanderen	Eeklo	51.25	3.5167
9982	Sint-Laureins Sint-Jan-in-Eremo	Vlaanderen	Oost-Vlaanderen	Eeklo	51.25	3.5167
9982	Sint-Laureins	Vlaanderen	Oost-Vlaanderen	Eeklo	51.25	3.5167
9988	Sint-Laureins Watervliet	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2833	3.6333
9988	Sint-Laureins Waterland-Oudeman	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2833	3.5833
9990	Maldegem	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2167	3.45
9991	Maldegem Adegem	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2	3.4833
9991	Maldegem	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2167	3.45
9992	Maldegem Middelburg	Vlaanderen	Oost-Vlaanderen	Eeklo	51.25	3.4167
9992	Maldegem	Vlaanderen	Oost-Vlaanderen	Eeklo	51.2167	3.45
8000	Brugge Koolkerke	Vlaanderen	West-Vlaanderen	Brugge	51.25	3.25
8000	Brugge	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8020	Oostkamp	Vlaanderen	West-Vlaanderen	Brugge	51.15	3.2333
8020	Oostkamp Hertsberge	Vlaanderen	West-Vlaanderen	Brugge	51.1	3.2667
8020	Oostkamp Waardamme	Vlaanderen	West-Vlaanderen	Brugge	51.1167	3.2167
8020	Oostkamp Ruddervoorde	Vlaanderen	West-Vlaanderen	Brugge	51.1	3.2
8200	Brugge	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8200	Brugge Sint-Michiels	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8200	Brugge Sint-Andries	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8210	Zedelgem Loppem	Vlaanderen	West-Vlaanderen	Brugge	51.15	3.1833
8210	Zedelgem Veldegem	Vlaanderen	West-Vlaanderen	Brugge	51.1	3.1667
8210	Zedelgem	Vlaanderen	West-Vlaanderen	Brugge	51.15	3.1333
8211	Zedelgem Aartrijke	Vlaanderen	West-Vlaanderen	Brugge	51.1167	3.0833
8211	Zedelgem	Vlaanderen	West-Vlaanderen	Brugge	51.15	3.1333
8300	Knokke-Heist Knokke	Vlaanderen	West-Vlaanderen	Brugge	51.35	3.2667
8300	Knokke-Heist Westkapelle	Vlaanderen	West-Vlaanderen	Brugge	51.35	3.2667
8300	Knokke-Heist	Vlaanderen	West-Vlaanderen	Brugge	51.35	3.2667
8301	Knokke-Heist Ramskapelle	Vlaanderen	West-Vlaanderen	Brugge	51.35	3.2667
8301	Knokke-Heist	Vlaanderen	West-Vlaanderen	Brugge	51.35	3.2667
8301	Knokke-Heist Heist-aan-Zee	Vlaanderen	West-Vlaanderen	Brugge	51.35	3.2667
8310	Brugge	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8310	Brugge Sint-Kruis	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8310	Brugge Assebroek	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8340	Damme Sijsele	Vlaanderen	West-Vlaanderen	Brugge	51.2	3.3167
8340	Damme	Vlaanderen	West-Vlaanderen	Brugge	51.2515	3.2814
8340	Damme Moerkerke	Vlaanderen	West-Vlaanderen	Brugge	51.25	3.3333
8340	Damme Oostkerke	Vlaanderen	West-Vlaanderen	Brugge	51.2536	3.323
8340	Damme Lapscheure	Vlaanderen	West-Vlaanderen	Brugge	51.2833	3.35
8340	Damme Hoeke	Vlaanderen	West-Vlaanderen	Brugge	51.2833	3.3333
8370	Blankenberge	Vlaanderen	West-Vlaanderen	Brugge	51.3167	3.1333
8370	Blankenberge Uitkerke	Vlaanderen	West-Vlaanderen	Brugge	51.3	3.1333
8377	Zuienkerke Nieuwmunster	Vlaanderen	West-Vlaanderen	Brugge	51.2833	3.0833
8377	Zuienkerke	Vlaanderen	West-Vlaanderen	Brugge	51.2667	3.1667
8377	Zuienkerke Houtave	Vlaanderen	West-Vlaanderen	Brugge	51.2333	3.1
8377	Zuienkerke Meetkerke	Vlaanderen	West-Vlaanderen	Brugge	51.2333	3.15
8380	Brugge Lissewege	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8380	Brugge	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8380	Brugge Dudzele	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8380	Brugge Zeebrugge	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8380	Brugge Zwankendamme	Vlaanderen	West-Vlaanderen	Brugge	51.2098	3.225
8400	Oostende	Vlaanderen	West-Vlaanderen	Oostende	51.2167	2.9167
8400	Oostende Stene	Vlaanderen	West-Vlaanderen	Oostende	51.2	2.9167
8400	Oostende Zandvoorde	Vlaanderen	West-Vlaanderen	Oostende	51.2083	2.9167
8420	De Haan	Vlaanderen	West-Vlaanderen	Oostende	51.2667	3.0333
8420	De Haan Klemskerke	Vlaanderen	West-Vlaanderen	Oostende	51.25	3.0167
8420	De Haan De Haan	Vlaanderen	West-Vlaanderen	Oostende	51.2722	3.0444
8420	De Haan Wenduine	Vlaanderen	West-Vlaanderen	Oostende	51.3	3.0833
8421	De Haan	Vlaanderen	West-Vlaanderen	Oostende	51.2667	3.0333
8421	De Haan Vlissegem	Vlaanderen	West-Vlaanderen	Oostende	51.25	3.05
8430	Middelkerke	Vlaanderen	West-Vlaanderen	Oostende	51.1833	2.8167
8431	Middelkerke Wilskerke	Vlaanderen	West-Vlaanderen	Oostende	51.1833	2.8333
8431	Middelkerke	Vlaanderen	West-Vlaanderen	Oostende	51.1833	2.8167
8432	Middelkerke Leffinge	Vlaanderen	West-Vlaanderen	Oostende	51.1667	2.8833
8432	Middelkerke	Vlaanderen	West-Vlaanderen	Oostende	51.1833	2.8167
8433	Middelkerke Schore	Vlaanderen	West-Vlaanderen	Oostende	51.1167	2.8333
8433	Middelkerke Mannekensvere	Vlaanderen	West-Vlaanderen	Oostende	51.1333	2.8167
8433	Middelkerke Sint-Pieters-Kapelle	Vlaanderen	West-Vlaanderen	Oostende	51.1458	2.8292
8433	Middelkerke Slijpe	Vlaanderen	West-Vlaanderen	Oostende	51.15	2.85
8433	Middelkerke	Vlaanderen	West-Vlaanderen	Oostende	51.1833	2.8167
8434	Middelkerke Westende	Vlaanderen	West-Vlaanderen	Oostende	51.1667	2.7667
8434	Middelkerke Lombardsijde	Vlaanderen	West-Vlaanderen	Oostende	51.15	2.75
8434	Middelkerke	Vlaanderen	West-Vlaanderen	Oostende	51.1833	2.8167
8450	Bredene	Vlaanderen	West-Vlaanderen	Oostende	51.2333	2.9667
8460	Oudenburg	Vlaanderen	West-Vlaanderen	Oostende	51.1833	3
8460	Oudenburg Westkerke	Vlaanderen	West-Vlaanderen	Oostende	51.1667	3
8460	Oudenburg Roksem	Vlaanderen	West-Vlaanderen	Oostende	51.1667	3.0333
8460	Oudenburg Ettelgem	Vlaanderen	West-Vlaanderen	Oostende	51.1833	3.0333
8470	Gistel Zevekote	Vlaanderen	West-Vlaanderen	Oostende	51.1333	2.9167
8470	Gistel	Vlaanderen	West-Vlaanderen	Oostende	51.1667	2.95
8470	Gistel Snaaskerke	Vlaanderen	West-Vlaanderen	Oostende	51.1833	2.9333
8470	Gistel Moere	Vlaanderen	West-Vlaanderen	Oostende	51.1167	2.95
8480	Ichtegem	Vlaanderen	West-Vlaanderen	Oostende	51.1	3
8480	Ichtegem Bekegem	Vlaanderen	West-Vlaanderen	Oostende	51.1667	3.0333
8480	Ichtegem Eernegem	Vlaanderen	West-Vlaanderen	Oostende	51.1333	3.0167
8490	Jabbeke	Vlaanderen	West-Vlaanderen	Brugge	51.1833	3.0833
8490	Jabbeke Stalhille	Vlaanderen	West-Vlaanderen	Brugge	51.2167	3.0667
8490	Jabbeke Varsenare	Vlaanderen	West-Vlaanderen	Brugge	51.1833	3.15
8490	Jabbeke Snellegem	Vlaanderen	West-Vlaanderen	Brugge	51.1667	3.1167
8490	Jabbeke Zerkegem	Vlaanderen	West-Vlaanderen	Brugge	51.1667	3.0667
8500	Kortrijk	Vlaanderen	West-Vlaanderen	Kortrijk	50.828	3.2649
8501	Kortrijk Heule	Vlaanderen	West-Vlaanderen	Kortrijk	50.8375	3.2382
8501	Kortrijk Bissegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8238	3.2284
8501	Kortrijk	Vlaanderen	West-Vlaanderen	Kortrijk	50.828	3.2649
8510	Kortrijk Bellegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.828	3.2649
8510	Kortrijk	Vlaanderen	West-Vlaanderen	Kortrijk	50.828	3.2649
8510	Kortrijk Kooigem	Vlaanderen	West-Vlaanderen	Kortrijk	50.828	3.2649
8510	Kortrijk Rollegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.828	3.2649
8510	Kortrijk Marke	Vlaanderen	West-Vlaanderen	Kortrijk	50.828	3.2649
8511	Kortrijk	Vlaanderen	West-Vlaanderen	Kortrijk	50.828	3.2649
8511	Kortrijk Aalbeke	Vlaanderen	West-Vlaanderen	Kortrijk	50.828	3.2649
8520	Kuurne	Vlaanderen	West-Vlaanderen	Kortrijk	50.85	3.2833
8530	Harelbeke	Vlaanderen	West-Vlaanderen	Kortrijk	50.85	3.3
8531	Harelbeke Hulste	Vlaanderen	West-Vlaanderen	Kortrijk	50.8833	3.2833
8531	Harelbeke Bavikhove	Vlaanderen	West-Vlaanderen	Kortrijk	50.8667	3.3
8531	Harelbeke	Vlaanderen	West-Vlaanderen	Kortrijk	50.85	3.3
8540	Deerlijk	Vlaanderen	West-Vlaanderen	Kortrijk	50.85	3.35
8550	Zwevegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8	3.3333
8551	Zwevegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8	3.3333
8551	Zwevegem Heestert	Vlaanderen	West-Vlaanderen	Kortrijk	50.7833	3.4
8552	Zwevegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8	3.3333
8552	Zwevegem Moen	Vlaanderen	West-Vlaanderen	Kortrijk	50.7667	3.4
8553	Zwevegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8	3.3333
8553	Zwevegem Otegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8	3.4167
8554	Zwevegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8	3.3333
8554	Zwevegem Sint-Denijs	Vlaanderen	West-Vlaanderen	Kortrijk	50.75	3.3667
8560	Wevelgem Moorsele	Vlaanderen	West-Vlaanderen	Kortrijk	50.8333	3.15
8560	Wevelgem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8	3.1667
8560	Wevelgem Gullegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8333	3.2
8570	Anzegem Gijzelbrechtegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8333	3.5
8570	Anzegem Vichte	Vlaanderen	West-Vlaanderen	Kortrijk	50.8333	3.4
8570	Anzegem Ingooigem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8167	3.4333
8570	Anzegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8333	3.4667
8572	Anzegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8333	3.4667
8572	Anzegem Kaster	Vlaanderen	West-Vlaanderen	Kortrijk	50.8167	3.4833
8573	Anzegem Tiegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8	3.4667
8573	Anzegem	Vlaanderen	West-Vlaanderen	Kortrijk	50.8333	3.4667
8580	Avelgem	Vlaanderen	West-Vlaanderen	Kortrijk	50.7667	3.4333
8581	Avelgem Waarmaarde	Vlaanderen	West-Vlaanderen	Kortrijk	50.7833	3.4833
8581	Avelgem	Vlaanderen	West-Vlaanderen	Kortrijk	50.7667	3.4333
8581	Avelgem Kerkhove	Vlaanderen	West-Vlaanderen	Kortrijk	50.8	3.5
8582	Avelgem Outrijve	Vlaanderen	West-Vlaanderen	Kortrijk	50.75	3.4167
8582	Avelgem	Vlaanderen	West-Vlaanderen	Kortrijk	50.7667	3.4333
8583	Avelgem Bossuit	Vlaanderen	West-Vlaanderen	Kortrijk	50.75	3.4
8583	Avelgem	Vlaanderen	West-Vlaanderen	Kortrijk	50.7667	3.4333
8587	Spiere-Helkijn Helkijn	Vlaanderen	West-Vlaanderen	Kortrijk	50.7333	3.3833
8587	Spiere-Helkijn	Vlaanderen	West-Vlaanderen	Kortrijk	50.7333	3.3833
8587	Spiere-Helkijn Spiere	Vlaanderen	West-Vlaanderen	Kortrijk	50.7333	3.3833
8600	Diksmuide Pervijze	Vlaanderen	West-Vlaanderen	Diksmuide	51.0833	2.7833
8600	Diksmuide Beerst	Vlaanderen	West-Vlaanderen	Diksmuide	51.0667	2.8833
8600	Diksmuide Keiem	Vlaanderen	West-Vlaanderen	Diksmuide	51.0833	2.8833
8600	Diksmuide Woumen	Vlaanderen	West-Vlaanderen	Diksmuide	51	2.8667
8600	Diksmuide Kaaskerke	Vlaanderen	West-Vlaanderen	Diksmuide	51.0333	2.8333
8600	Diksmuide Nieuwkapelle	Vlaanderen	West-Vlaanderen	Diksmuide	51	2.8
8600	Diksmuide	Vlaanderen	West-Vlaanderen	Diksmuide	51.0333	2.8667
