9441	Гейсиха	Kyivska	Stavyshchenskyi	49.3464	30.2961
9442	Станіславчик	Kyivska	Stavyshchenskyi	50.2746	30.7478
9443	Розумниця	Kyivska	Stavyshchenskyi	50.2746	30.7478
9444	Бесідка	Kyivska	Stavyshchenskyi	50.2746	30.7478
9445	Красилівка	Kyivska	Stavyshchenskyi	51.2029	31.1995
9446	Хутір Вишківський	Kyivska	Stavyshchenskyi	50.2746	30.7478
9501	Тараща	Kyivska	Tarashchanskyi	49.829	31.4684
9502	Тараща	Kyivska	Tarashchanskyi	49.829	31.4684
9506	Крива	Kyivska	Tarashchanskyi	49.829	31.4684
9507	Улашівка	Kyivska	Tarashchanskyi	49.829	31.4684
9508	Червоні Яри	Kyivska	Tarashchanskyi	49.829	31.4684
9509	Красюки	Kyivska	Tarashchanskyi	49.829	31.4684
9510	Северинівка	Kyivska	Tarashchanskyi	50.0233	30.4523
9511	Чернин	Kyivska	Tarashchanskyi	49.5783	30.36
9512	Ріжки	Kyivska	Tarashchanskyi	51.4558	32.7615
9513	Лісовичі	Kyivska	Tarashchanskyi	50.0233	30.4523
9514	Володимирівка	Kyivska	Tarashchanskyi	50.0233	30.4523
9515	Потоки	Kyivska	Tarashchanskyi	49.0359	28.2353
9520	Салиха	Kyivska	Tarashchanskyi	49.6236	30.4485
9522	Кирдани	Kyivska	Tarashchanskyi	51.3425	28.7852
9523	Степок	Kyivska	Tarashchanskyi	50.4831	29.6168
9524	Бовкун	Kyivska	Tarashchanskyi	50.4831	29.6168
9525	Кислівка	Kyivska	Tarashchanskyi	50.4831	29.6168
9526	Буда	Kyivska	Tarashchanskyi	50.4831	29.6168
9530	Плоске	Kyivska	Tarashchanskyi	50.0448	37.3439
9531	Юшків Ріг	Kyivska	Tarashchanskyi	49.741	34.0896
9532	Велика Вовнянка	Kyivska	Tarashchanskyi	49.741	34.0896
9533	Калинове	Kyivska	Tarashchanskyi	47.7544	38.6969
9534	Дубівка	Kyivska	Tarashchanskyi	51.4237	26.2281
9535	Мала Вовнянка	Kyivska	Tarashchanskyi	49.741	34.0896
9539	Малоберезянський	Kyivska	Tarashchanskyi	49.741	34.0896
9540	Лук'янівка	Kyivska	Tarashchanskyi	50.0302	30.6269
9541	Станишівка	Kyivska	Tarashchanskyi	50.2198	28.729
9542	Мала Березянка	Kyivska	Tarashchanskyi	50.0302	30.6269
9543	Ківшовата	Kyivska	Tarashchanskyi	49.4878	30.6164
9544	Лука	Kyivska	Tarashchanskyi	50.0302	30.6269
9545	Маковецьке	Kyivska	Tarashchanskyi	50.0302	30.6269
9549	Антонівка	Kyivska	Tarashchanskyi	50.3831	32.5352
9550	Велика Березянка	Kyivska	Tarashchanskyi	47.5986	32.8804
9551	Круті Горби	Kyivska	Tarashchanskyi	47.5986	32.8804
9552	Косяківка	Kyivska	Tarashchanskyi	47.5986	32.8804
9553	Веселий Кут	Kyivska	Tarashchanskyi	47.5986	32.8804
9601	Рокитне	Kyivska	Rokytnianskyi	50.0193	29.7291
9602	Рокитне	Kyivska	Rokytnianskyi	50.0193	29.7291
9603	Рокитне	Kyivska	Rokytnianskyi	50.0193	29.7291
9610	Савинці	Kyivska	Rokytnianskyi	49.4026	37.0627
9611	Житні Гори	Kyivska	Rokytnianskyi	49.7532	35.4009
9612	Бакумівка	Kyivska	Rokytnianskyi	50.1039	33.7391
9620	Запруддя	Kyivska	Rokytnianskyi	50.0193	29.7291
9621	Маківка	Kyivska	Rokytnianskyi	50.0193	29.7291
9622	Телешівка	Kyivska	Rokytnianskyi	50.0193	29.7291
9623	Ромашки	Kyivska	Rokytnianskyi	50.0193	29.7291
9624	Нова Маківка	Kyivska	Rokytnianskyi	50.0193	29.7291
9630	Бирюки	Kyivska	Rokytnianskyi	49.7915	27.2989
9631	Острів	Kyivska	Rokytnianskyi	49.7915	27.2989
9632	Троїцьке	Kyivska	Rokytnianskyi	49.7915	27.2989
9633	Насташка	Kyivska	Rokytnianskyi	49.6428	30.299
9634	Синява	Kyivska	Rokytnianskyi	49.7121	25.8876
9635	Ольшаниця	Kyivska	Rokytnianskyi	49.7915	27.2989
9636	Колісникове	Kyivska	Rokytnianskyi	49.7915	27.2989
9637	Пугачівка	Kyivska	Rokytnianskyi	50.5666	25.6218
9638	Шарки	Kyivska	Rokytnianskyi	49.2446	27.3874
9641	Луб'янка	Kyivska	Rokytnianskyi	50.6541	30.1701
9642	Калинівка	Kyivska	Rokytnianskyi	49.4539	28.5261
9643	Бушеве	Kyivska	Rokytnianskyi	50.5003	29.1882
9644	Любка	Kyivska	Rokytnianskyi	50.5003	29.1882
9645	Першотравневе	Kyivska	Rokytnianskyi	51.3929	28.8684
9701	Богуслав	Kyivska	Bohuslavskyi	49.8854	27.6523
9703	Калинівка	Kyivska	Bohuslavskyi	49.4539	28.5261
9704	Половецьке	Kyivska	Bohuslavskyi	49.964	28.6714
9705	Дібрівка	Kyivska	Bohuslavskyi	50.4734	25.8415
9706	Бородані	Kyivska	Bohuslavskyi	49.8854	27.6523
9707	Івки	Kyivska	Bohuslavskyi	49.6505	27.5703
9708	Туники	Kyivska	Bohuslavskyi	49.8854	27.6523
9709	Софійка	Kyivska	Bohuslavskyi	49.8854	27.6523
9710	Саварка	Kyivska	Bohuslavskyi	49.5891	30.6711
9711	Синиця	Kyivska	Bohuslavskyi	48.6917	30.0739
9712	Мисайлівка	Kyivska	Bohuslavskyi	49.5704	30.3429
9713	Чайки	Kyivska	Bohuslavskyi	50.4303	30.2839
9714	Дибинці	Kyivska	Bohuslavskyi	49.5704	30.3429
9715	Розкопанці	Kyivska	Bohuslavskyi	49.5704	30.3429
9716	Лютарі	Kyivska	Bohuslavskyi	49.5704	30.3429
9719	Карандинці	Kyivska	Bohuslavskyi	49.5704	30.3429
9720	Шупики	Kyivska	Bohuslavskyi	49.5943	30.9081
9721	Михайлівка	Kyivska	Bohuslavskyi	49.8386	29.9979
9722	Тептіївка	Kyivska	Bohuslavskyi	49.8386	29.9979
9723	Вільховець	Kyivska	Bohuslavskyi	49.8386	29.9979
9724	Іванівка	Kyivska	Bohuslavskyi	49.8386	29.9979
9725	Дешки	Kyivska	Bohuslavskyi	50.9635	31.0221
9726	Олексіївка	Kyivska	Bohuslavskyi	48.9579	28.0637
9727	Семигори	Kyivska	Bohuslavskyi	49.8386	29.9979
9730	Ісайки	Kyivska	Bohuslavskyi	49.489	30.8276
9731	Бране Поле	Kyivska	Bohuslavskyi	49.4492	30.714
9732	Побережка	Kyivska	Bohuslavskyi	49.3667	30.6833
9733	Митаївка	Kyivska	Bohuslavskyi	49.6721	30.3824
9735	Закутенці	Kyivska	Bohuslavskyi	49.6721	30.3824
9736	Красногородка	Kyivska	Bohuslavskyi	49.6721	30.3824
9737	Поташня	Kyivska	Bohuslavskyi	50.3837	29.3047
9738	Яцюки	Kyivska	Bohuslavskyi	49.6721	30.3824
9740	Хохітва	Kyivska	Bohuslavskyi	49.5191	30.9058
9741	Біївці	Kyivska	Bohuslavskyi	50.1454	32.9019
9742	Москаленки	Kyivska	Bohuslavskyi	51.0753	34.2745
9743	Киданівка	Kyivska	Bohuslavskyi	50.2466	32.6941
9749	Коряківка	Kyivska	Bohuslavskyi	50.2466	32.6941
9750	Дмитренки	Kyivska	Bohuslavskyi	49.4342	34.2977
9751	Медвин	Kyivska	Bohuslavskyi	49.3865	30.7817
9752	Гута	Kyivska	Bohuslavskyi	49.4103	32.5397
9753	Щербашинці	Kyivska	Bohuslavskyi	49.4103	32.5397
9801	Тетіїв	Kyivska	Tetiivskyi	49.3767	29.6647
9802	Тетіїв	Kyivska	Tetiivskyi	49.3767	29.6647
9810	Кошів	Kyivska	Tetiivskyi	50.6984	24.8799
9811	Бурківці	Kyivska	Tetiivskyi	49.8804	28.0458
9812	Кашперівка	Kyivska	Tetiivskyi	50.4334	28.9586
9813	Скибинці	Kyivska	Tetiivskyi	50.1916	32.6962
9814	Черепин	Kyivska	Tetiivskyi	51.3333	28.7323
9815	Григорівка	Kyivska	Tetiivskyi	50.3667	29.3026
9816	Черепинка	Kyivska	Tetiivskyi	49.4103	29.8394
9817	Погреби	Kyivska	Tetiivskyi	50.6194	31.9662
9818	Софіпіль	Kyivska	Tetiivskyi	50.3667	29.3026
9819	Хмелівка	Kyivska	Tetiivskyi	50.3667	29.3026
9820	Дзвеняче	Kyivska	Tetiivskyi	47.3406	35.6724
9821	Михайлівка	Kyivska	Tetiivskyi	47.2723	35.2224
9822	Теліженці	Kyivska	Tetiivskyi	47.3406	35.6724
9823	1 Травня	Kyivska	Tetiivskyi	47.3406	35.6724
9824	Тарасівка	Kyivska	Tetiivskyi	47.4089	36.1224
9830	Росішки	Kyivska	Tetiivskyi	48.3679	36.5064
9831	Дібрівка	Kyivska	Tetiivskyi	50.4734	25.8415
9832	Денихівка	Kyivska	Tetiivskyi	49.3032	29.6592
9833	Голодьки	Kyivska	Tetiivskyi	49.5226	27.976
9834	Стадниця	Kyivska	Tetiivskyi	49.3032	29.6592
9835	Дубина	Kyivska	Tetiivskyi	48.8489	28.3129
9840	Галайки	Kyivska	Tetiivskyi	48.4955	31.6235
9841	П'ятигори	Kyivska	Tetiivskyi	50.5279	26.1651
9842	Одайпіль	Kyivska	Tetiivskyi	48.4955	31.6235
9843	Ненадиха	Kyivska	Tetiivskyi	49.3297	29.8506
9844	Степове	Kyivska	Tetiivskyi	47.7116	36.5949
9845	Молочне	Kyivska	Tetiivskyi	46.4129	33.8836
9850	Тайниця	Kyivska	Tetiivskyi	49.7863	27.8063
9851	Високе	Kyivska	Tetiivskyi	49.7863	27.8063
9852	Горошків	Kyivska	Tetiivskyi	49.2482	29.9027
9853	Клюки	Kyivska	Tetiivskyi	50.3244	25.71
9854	Ріденьке	Kyivska	Tetiivskyi	49.7863	27.8063
1001	Київ	Kyiv	Kyiv	50.4547	30.5238
1004	Київ	Kyiv	Kyiv	50.4547	30.5238
1008	Київ	Kyiv	Kyiv	50.4547	30.5238
1010	Київ	Kyiv	Kyiv	50.4547	30.5238
1011	Київ	Kyiv	Kyiv	50.4547	30.5238
1013	Київ	Kyiv	Kyiv	50.4547	30.5238
1014	Київ	Kyiv	Kyiv	50.4547	30.5238
1015	Київ	Kyiv	Kyiv	50.4547	30.5238
1016	Київ	Kyiv	Kyiv	50.4547	30.5238
1018	Київ	Kyiv	Kyiv	50.4547	30.5238
1019	Київ	Kyiv	Kyiv	50.4547	30.5238
1021	Київ	Kyiv	Kyiv	50.4547	30.5238
1024	Київ	Kyiv	Kyiv	50.4547	30.5238
1029	Київ	Kyiv	Kyiv	50.4547	30.5238
1030	Київ	Kyiv	Kyiv	50.4547	30.5238
1032	Київ	Kyiv	Kyiv	50.4547	30.5238
1033	Київ	Kyiv	Kyiv	50.4547	30.5238
1042	Київ	Kyiv	Kyiv	50.4547	30.5238
1043	Київ	Kyiv	Kyiv	50.4547	30.5238
1044	Київ	Kyiv	Kyiv	50.4547	30.5238
1046	Київ	Kyiv	Kyiv	50.4547	30.5238
1051	Київ	Kyiv	Kyiv	50.4547	30.5238
1054	Київ	Kyiv	Kyiv	50.4547	30.5238
1103	Київ	Kyiv	Kyiv	50.4547	30.5238
1133	Київ	Kyiv	Kyiv	50.4547	30.5238
1135	Київ	Kyiv	Kyiv	50.4547	30.5238
1196	Київ	Kyiv	Kyiv	50.4547	30.5238
1220	Київ	Kyiv	Kyiv	50.4547	30.5238
2002	Київ	Kyiv	Kyiv	50.4547	30.5238
2025	Київ	Kyiv	Kyiv	50.4547	30.5238
2034	Київ	Kyiv	Kyiv	50.4547	30.5238
2063	Київ	Kyiv	Kyiv	50.4547	30.5238
2068	Київ	Kyiv	Kyiv	50.4547	30.5238
2081	Київ	Kyiv	Kyiv	50.4547	30.5238
2088	Київ	Kyiv	Kyiv	50.4547	30.5238
2089	Київ	Kyiv	Kyiv	50.4547	30.5238
2090	Київ	Kyiv	Kyiv	50.4547	30.5238
2091	Київ	Kyiv	Kyiv	50.4547	30.5238
2092	Київ	Kyiv	Kyiv	50.4547	30.5238
2093	Київ	Kyiv	Kyiv	50.4547	30.5238
2094	Київ	Kyiv	Kyiv	50.4547	30.5238
2095	Київ	Kyiv	Kyiv	50.4547	30.5238
2096	Київ	Kyiv	Kyiv	50.4547	30.5238
2097	Київ	Kyiv	Kyiv	50.4547	30.5238
2098	Київ	Kyiv	Kyiv	50.4547	30.5238
2099	Київ	Kyiv	Kyiv	50.4547	30.5238
2100	Київ	Kyiv	Kyiv	50.4547	30.5238
2105	Київ	Kyiv	Kyiv	50.4547	30.5238
2121	Київ	Kyiv	Kyiv	50.4547	30.5238
2122	Київ	Kyiv	Kyiv	50.4547	30.5238
2125	Київ	Kyiv	Kyiv	50.4547	30.5238
2132	Київ	Kyiv	Kyiv	50.4547	30.5238
2139	Київ	Kyiv	Kyiv	50.4547	30.5238
2140	Київ	Kyiv	Kyiv	50.4547	30.5238
2147	Київ	Kyiv	Kyiv	50.4547	30.5238
2152	Київ	Kyiv	Kyiv	50.4547	30.5238
2154	Київ	Kyiv	Kyiv	50.4547	30.5238
2156	Київ	Kyiv	Kyiv	50.4547	30.5238
2160	Київ	Kyiv	Kyiv	50.4547	30.5238
2166	Київ	Kyiv	Kyiv	50.4547	30.5238
2167	Київ	Kyiv	Kyiv	50.4547	30.5238
2175	Київ	Kyiv	Kyiv	50.4547	30.5238
2183	Київ	Kyiv	Kyiv	50.4547	30.5238
2192	Київ	Kyiv	Kyiv	50.4547	30.5238
2206	Київ	Kyiv	Kyiv	50.4547	30.5238
2217	Київ	Kyiv	Kyiv	50.4547	30.5238
2218	Київ	Kyiv	Kyiv	50.4547	30.5238
2222	Київ	Kyiv	Kyiv	50.4547	30.5238
2223	Київ	Kyiv	Kyiv	50.4547	30.5238
2225	Київ	Kyiv	Kyiv	50.4547	30.5238
2230	Київ	Kyiv	Kyiv	50.4547	30.5238
2232	Київ	Kyiv	Kyiv	50.4547	30.5238
3005	Київ	Kyiv	Kyiv	50.4547	30.5238
3006	Київ	Kyiv	Kyiv	50.4547	30.5238
3020	Київ	Kyiv	Kyiv	50.4547	30.5238
3022	Київ	Kyiv	Kyiv	50.4547	30.5238
3026	Київ	Kyiv	Kyiv	50.4547	30.5238
3028	Київ	Kyiv	Kyiv	50.4547	30.5238
3031	Київ	Kyiv	Kyiv	50.4547	30.5238
3035	Київ	Kyiv	Kyiv	50.4547	30.5238
3036	Київ	Kyiv	Kyiv	50.4547	30.5238
3037	Київ	Kyiv	Kyiv	50.4547	30.5238
3038	Київ	Kyiv	Kyiv	50.4547	30.5238
3039	Київ	Kyiv	Kyiv	50.4547	30.5238
3040	Київ	Kyiv	Kyiv	50.4547	30.5238
3041	Київ	Kyiv	Kyiv	50.4547	30.5238
3045	Київ	Kyiv	Kyiv	50.4547	30.5238
3047	Київ	Kyiv	Kyiv	50.4547	30.5238
3048	Київ	Kyiv	Kyiv	50.4547	30.5238
3049	Київ	Kyiv	Kyiv	50.4547	30.5238
3056	Київ	Kyiv	Kyiv	50.4547	30.5238
3057	Київ	Kyiv	Kyiv	50.4547	30.5238
3058	Київ	Kyiv	Kyiv	50.4547	30.5238
3061	Київ	Kyiv	Kyiv	50.4547	30.5238
3062	Київ	Kyiv	Kyiv	50.4547	30.5238
3065	Київ	Kyiv	Kyiv	50.4547	30.5238
3067	Київ	Kyiv	Kyiv	50.4547	30.5238
3069	Київ	Kyiv	Kyiv	50.4547	30.5238
3083	Київ	Kyiv	Kyiv	50.4547	30.5238
3084	Київ	Kyiv	Kyiv	50.4547	30.5238
3087	Київ	Kyiv	Kyiv	50.4547	30.5238
3109	Київ	Kyiv	Kyiv	50.4547	30.5238
3110	Київ	Kyiv	Kyiv	50.4547	30.5238
3113	Київ	Kyiv	Kyiv	50.4547	30.5238
3115	Київ	Kyiv	Kyiv	50.4547	30.5238
3118	Київ	Kyiv	Kyiv	50.4547	30.5238
3124	Київ	Kyiv	Kyiv	50.4547	30.5238
3126	Київ	Kyiv	Kyiv	50.4547	30.5238
3127	Київ	Kyiv	Kyiv	50.4547	30.5238
3129	Київ	Kyiv	Kyiv	50.4547	30.5238
3131	Київ	Kyiv	Kyiv	50.4547	30.5238
3134	Київ	Kyiv	Kyiv	50.4547	30.5238
3138	Київ	Kyiv	Kyiv	50.4547	30.5238
3141	Київ	Kyiv	Kyiv	50.4547	30.5238
3142	Київ	Kyiv	Kyiv	50.4547	30.5238
3143	Київ	Kyiv	Kyiv	50.4547	30.5238
3146	Київ	Kyiv	Kyiv	50.4547	30.5238
3148	Київ	Kyiv	Kyiv	50.4547	30.5238
3150	Київ	Kyiv	Kyiv	50.4547	30.5238
3151	Київ	Kyiv	Kyiv	50.4547	30.5238
3158	Київ	Kyiv	Kyiv	50.4547	30.5238
3162	Київ	Kyiv	Kyiv	50.4547	30.5238
3164	Київ	Kyiv	Kyiv	50.4547	30.5238
3165	Київ	Kyiv	Kyiv	50.4547	30.5238
3168	Київ	Kyiv	Kyiv	50.4547	30.5238
3169	Київ	Kyiv	Kyiv	50.4547	30.5238
3170	Київ	Kyiv	Kyiv	50.4547	30.5238
3179	Київ	Kyiv	Kyiv	50.4547	30.5238
3186	Київ	Kyiv	Kyiv	50.4547	30.5238
3187	Київ	Kyiv	Kyiv	50.4547	30.5238
3189	Київ	Kyiv	Kyiv	50.4547	30.5238
3190	Київ	Kyiv	Kyiv	50.4547	30.5238
3191	Київ	Kyiv	Kyiv	50.4547	30.5238
3194	Київ	Kyiv	Kyiv	50.4547	30.5238
4023	Київ	Kyiv	Kyiv	50.4547	30.5238
4050	Київ	Kyiv	Kyiv	50.4547	30.5238
4052	Київ	Kyiv	Kyiv	50.4547	30.5238
4053	Київ	Kyiv	Kyiv	50.4547	30.5238
4060	Київ	Kyiv	Kyiv	50.4547	30.5238
4070	Київ	Kyiv	Kyiv	50.4547	30.5238
4071	Київ	Kyiv	Kyiv	50.4547	30.5238
4073	Київ	Kyiv	Kyiv	50.4547	30.5238
4074	Київ	Kyiv	Kyiv	50.4547	30.5238
4075	Київ	Kyiv	Kyiv	50.4547	30.5238
4077	Київ	Kyiv	Kyiv	50.4547	30.5238
4078	Київ	Kyiv	Kyiv	50.4547	30.5238
4080	Київ	Kyiv	Kyiv	50.4547	30.5238
4086	Київ	Kyiv	Kyiv	50.4547	30.5238
4107	Київ	Kyiv	Kyiv	50.4547	30.5238
4108	Київ	Kyiv	Kyiv	50.4547	30.5238
4111	Київ	Kyiv	Kyiv	50.4547	30.5238
4112	Київ	Kyiv	Kyiv	50.4547	30.5238
4114	Київ	Kyiv	Kyiv	50.4547	30.5238
4116	Київ	Kyiv	Kyiv	50.4547	30.5238
4119	Київ	Kyiv	Kyiv	50.4547	30.5238
4123	Київ	Kyiv	Kyiv	50.4547	30.5238
4128	Київ	Kyiv	Kyiv	50.4547	30.5238
4136	Київ	Kyiv	Kyiv	50.4547	30.5238
4176	Київ	Kyiv	Kyiv	50.4547	30.5238
4200	Київ	Kyiv	Kyiv	50.4547	30.5238
4201	Київ	Kyiv	Kyiv	50.4547	30.5238
4205	Київ	Kyiv	Kyiv	50.4547	30.5238
4208	Київ	Kyiv	Kyiv	50.4547	30.5238
4209	Київ	Kyiv	Kyiv	50.4547	30.5238
4210	Київ	Kyiv	Kyiv	50.4547	30.5238
4211	Київ	Kyiv	Kyiv	50.4547	30.5238
4212	Київ	Kyiv	Kyiv	50.4547	30.5238
4213	Київ	Kyiv	Kyiv	50.4547	30.5238
4214	Київ	Kyiv	Kyiv	50.4547	30.5238
4215	Київ	Kyiv	Kyiv	50.4547	30.5238
91480	Щастя	Luhanska	Novoaidarskyi	48.7396	39.2323
92100	Троїцьке	Luhanska	Troitskyi	49.842	38.5212
92103	Загір'я	Luhanska	Troitskyi	49.842	38.5212
92104	Вільшани	Luhanska	Troitskyi	49.8726	38.4971
92105	Березівка	Luhanska	Troitskyi	49.9058	38.5244
92106	Головкове	Luhanska	Troitskyi	49.8261	38.4854
92107	Чапліївка	Luhanska	Troitskyi	49.7679	38.5689
92108	Лугове	Luhanska	Troitskyi	49.8771	38.562
92109	Шахове	Luhanska	Troitskyi	49.8028	38.4895
92110	Демино-Олександрівка	Luhanska	Troitskyi	50.042	38.2298
92111	Сиротине	Luhanska	Troitskyi	50.0532	38.2949
92112	Багачка	Luhanska	Troitskyi	49.985	38.3769
92113	Максимівка	Luhanska	Troitskyi	49.9198	38.3956
92114	Лантратівка	Luhanska	Troitskyi	49.9395	38.2616
92115	Бабичеве	Luhanska	Troitskyi	49.944	38.2237
92116	Джерельне	Luhanska	Troitskyi	49.9353	38.4113
92117	Дуванка	Luhanska	Troitskyi	49.8362	38.6621
92118	Маслакове	Luhanska	Troitskyi	49.8453	38.6455
92119	Трудродительське	Luhanska	Troitskyi	49.8527	38.612
92120	Розсипне	Luhanska	Troitskyi	49.966	38.6127
92121	Воєводське	Luhanska	Troitskyi	49.9423	38.5395
92122	Зайцеве	Luhanska	Troitskyi	48.429	35.6736
92123	Привілля	Luhanska	Troitskyi	49.8489	38.52
92124	Вівчарове	Luhanska	Troitskyi	49.8541	38.5846
92125	Маслівка	Luhanska	Troitskyi	49.9471	38.5866
92126	Озеро	Luhanska	Troitskyi	49.9359	38.5786
92127	Полтавське	Luhanska	Troitskyi	49.9548	38.4976
92128	Судьбинка	Luhanska	Troitskyi	49.9458	38.5694
92130	Тополі	Luhanska	Troitskyi	49.8129	38.1566
92131	Солонці	Luhanska	Troitskyi	49.9034	38.1436
92131	Новознам'янка	Luhanska	Troitskyi	49.8833	38.1244
92131	Кашкарне	Luhanska	Troitskyi	49.8631	38.1053
92133	Аношкине	Luhanska	Troitskyi	49.8376	38.1921
92134	Новоолександрівка	Luhanska	Troitskyi	49.7868	38.1383
92135	Богородицьке	Luhanska	Troitskyi	49.7247	38.1204
92135	Покровське	Luhanska	Troitskyi	49.741	38.2253
92136	Арапівка	Luhanska	Troitskyi	49.7394	38.0365
92137	Давидівка	Luhanska	Troitskyi	49.7986	38.185
92138	Глотівка	Luhanska	Troitskyi	49.79	38.0841
92139	Іллінка	Luhanska	Troitskyi	49.8159	38.037
92140	Розпасіївка	Luhanska	Troitskyi	49.8297	38.3821
92141	Ями	Luhanska	Troitskyi	49.7616	38.3722
92141	Клинуватка	Luhanska	Troitskyi	49.8058	38.2531
92142	Тимонове	Luhanska	Troitskyi	49.7476	38.4466
92143	Малоолександрівка	Luhanska	Troitskyi	49.7059	38.4736
92144	Тарасівка	Luhanska	Troitskyi	49.6642	38.392
92145	Новочервоне	Luhanska	Troitskyi	49.6311	38.2985
92146	Бараничеве	Luhanska	Troitskyi	49.7493	38.1179
92148	Кошелівка	Luhanska	Troitskyi	49.7609	38.0478
92151	Роднички	Luhanska	Troitskyi	49.9885	38.4356
92152	Шатківка	Luhanska	Troitskyi	50.005	38.6802
92153	Жовтневе	Luhanska	Troitskyi	49.8404	38.1487
92154	Караїчне	Luhanska	Troitskyi	49.8018	38.2974
92155	Коченове	Luhanska	Troitskyi	49.7937	38.3757
92156	Красногригорівка	Luhanska	Troitskyi	49.678	38.416
92157	Михайлівка	Luhanska	Troitskyi	49.7052	38.4414
92158	Федосіївка	Luhanska	Troitskyi	49.871	38.4406
92159	Царівка	Luhanska	Troitskyi	49.8358	38.4431
92201	Білокуракине	Luhanska	Bilokurakynskyi	49.5341	38.7307
92202	Білокуракине	Luhanska	Bilokurakynskyi	49.5341	38.7307
92208	Олексапіль	Luhanska	Bilokurakynskyi	49.8522	38.7564
92209	Петрівка	Luhanska	Bilokurakynskyi	49.8676	38.802
92210	Шарівка	Luhanska	Bilokurakynskyi	49.8522	38.8993
92211	Лозно-Олександрівка	Luhanska	Bilokurakynskyi	49.8391	38.741
92212	Мирне	Luhanska	Bilokurakynskyi	48.3643	39.0802
92213	Солідарне	Luhanska	Bilokurakynskyi	49.7864	38.6169
92214	Гладкове	Luhanska	Bilokurakynskyi	49.7403	38.6026
92215	Тимошине	Luhanska	Bilokurakynskyi	49.6755	38.8042
92216	Осикове	Luhanska	Bilokurakynskyi	49.7473	38.6361
92217	Калинова балка	Luhanska	Bilokurakynskyi	49.7481	38.5684
92218	Миколаївка	Luhanska	Bilokurakynskyi	49.7089	38.574
92219	Лозне	Luhanska	Bilokurakynskyi	49.867	38.8262
92220	Романівка	Luhanska	Bilokurakynskyi	49.6705	38.9326
92220	Олександропіль	Luhanska	Bilokurakynskyi	49.691	38.8487
92220	Ляшківка	Luhanska	Bilokurakynskyi	49.6866	38.8939
92222	Павлівка	Luhanska	Bilokurakynskyi	49.6086	38.7092
92223	Заводянка	Luhanska	Bilokurakynskyi	49.6174	38.812
92226	Приходьківка	Luhanska	Bilokurakynskyi	49.626	38.9081
92227	Кочено-роспасіївка	Luhanska	Bilokurakynskyi	49.6574	38.8402
92229	Новоандріївка	Luhanska	Bilokurakynskyi	49.7018	38.7765
92230	Просторе	Luhanska	Bilokurakynskyi	49.6499	38.4941
92230	Попівка	Luhanska	Bilokurakynskyi	49.6108	38.5844
92231	Плахо-Петрівка	Luhanska	Bilokurakynskyi	49.6284	38.4835
92232	Курячівка	Luhanska	Bilokurakynskyi	49.6518	38.6854
92234	Картамишеве	Luhanska	Bilokurakynskyi	49.6333	38.4833
92236	Рудове	Luhanska	Bilokurakynskyi	49.627	38.6233
92237	Хоменкове перше	Luhanska	Bilokurakynskyi	49.6689	38.6876
92238	Маньківка	Luhanska	Bilokurakynskyi	49.5585	38.4536
92239	Світленьке	Luhanska	Bilokurakynskyi	49.6112	38.515
92240	Дем'янівка	Luhanska	Bilokurakynskyi	49.3228	37.9131
92241	Бунчуківка	Luhanska	Bilokurakynskyi	49.4857	38.6553
92242	Олексіївка	Luhanska	Bilokurakynskyi	49.0181	39.1794
92243	Луб'янка	Luhanska	Bilokurakynskyi	49.3228	37.9131
92244	Заїківка	Luhanska	Bilokurakynskyi	49.3228	37.9131
92245	Грицаївка	Luhanska	Bilokurakynskyi	49.0709	34.3071
92246	Коноплянівка	Luhanska	Bilokurakynskyi	49.3228	37.9131
92247	Шовкунівка	Luhanska	Bilokurakynskyi	49.543	38.5708
92248	Шапарівка	Luhanska	Bilokurakynskyi	49.4964	38.8528
92249	Калинівське	Luhanska	Bilokurakynskyi	49.3228	37.9131
92250	Лизине	Luhanska	Bilokurakynskyi	49.697	38.7459
92252	Нещеретове	Luhanska	Bilokurakynskyi	49.697	38.7459
92253	Паньківка	Luhanska	Bilokurakynskyi	49.4375	38.8008
92254	Цілуйкове	Luhanska	Bilokurakynskyi	49.697	38.7459
92255	Куплювате	Luhanska	Bilokurakynskyi	49.7259	38.7734
92256	Новопокровка	Luhanska	Bilokurakynskyi	49.7557	38.7667
92257	Нянчине	Luhanska	Bilokurakynskyi	49.7603	38.7068
92258	Попасне	Luhanska	Bilokurakynskyi	49.7759	38.7356
92259	Чабанове	Luhanska	Bilokurakynskyi	49.7268	38.6922
92260	Стативчине	Luhanska	Bilokurakynskyi	49.5916	38.8155
92261	Хоменкове друге	Luhanska	Bilokurakynskyi	49.6501	38.8239
92262	Климівка	Luhanska	Bilokurakynskyi	49.6477	38.9326
92301	Новопсков	Luhanska	Novopskovskyi	49.5464	39.0899
92302	Новопсков	Luhanska	Novopskovskyi	49.5464	39.0899
92303	Новопсков	Luhanska	Novopskovskyi	49.5464	39.0899
92310	Новобіла	Luhanska	Novopskovskyi	49.7702	39.1822
92311	Козлове	Luhanska	Novopskovskyi	49.8628	39.1658
92312	Танюшівка	Luhanska	Novopskovskyi	49.7701	38.9328
92313	Соснівка	Luhanska	Novopskovskyi	49.7725	38.9608
92314	Березівка	Luhanska	Novopskovskyi	49.7504	38.8527
92315	Синельникове	Luhanska	Novopskovskyi	49.7181	38.7954
92316	Залісне	Luhanska	Novopskovskyi	49.8483	39.1306
